,GEMEENTENAAM,GESLACHT,LEEFTIJDSKLASSE,KOSTEN_FARMACIE per AANTAL_VERZEKERDEJAREN,AANTAL_VERZEKERDEJAREN
10587,WAADHOEKE,V,40 t/m 44 jaar,"177,68437884842544","1591,56"
10588,WAALRE,V,40 t/m 44 jaar,"223,4688698731189","576,13"
10589,WAALWIJK,V,40 t/m 44 jaar,"170,78240350887822","1650,67"
10590,WADDINXVEEN,V,40 t/m 44 jaar,"247,47218437521653","866,06"
10591,WAGENINGEN,V,40 t/m 44 jaar,"182,00686734577084","961,07"
10592,WASSENAAR,V,40 t/m 44 jaar,"217,3895064634102","828,51"
10593,WATERLAND,V,40 t/m 44 jaar,"204,1879689152218","595,79"
10594,WEERT,V,40 t/m 44 jaar,"218,66421738881064","1569,17"
10595,WEESP,V,40 t/m 44 jaar,"156,08728131689674","677,35"
10596,WERKENDAM,V,40 t/m 44 jaar,"147,38759544304355","904,99"
10597,WEST MAAS EN WAAL,V,40 t/m 44 jaar,"127,14805491659794","691,23"
10598,WESTERVELD,V,40 t/m 44 jaar,"114,8235639852586","629,52"
10599,WESTERVOORT,V,40 t/m 44 jaar,"276,6182677825863","524,53"
10600,WESTERWOLDE,V,40 t/m 44 jaar,"184,12234583018522","767,66"
10601,WESTLAND,V,40 t/m 44 jaar,"166,40142700545834","3548,69"
10602,WESTSTELLINGWERF,V,40 t/m 44 jaar,"178,11371253528742","832,45"
10603,WESTVOORNE,V,40 t/m 44 jaar,"135,74120157125483","501,51"
10604,WIERDEN,V,40 t/m 44 jaar,"167,40815086800401","740,78"
10605,WIJCHEN,V,40 t/m 44 jaar,"179,57179090587357","1525,82"
10606,WIJDEMEREN,V,40 t/m 44 jaar,"124,68085130240748","891,81"
10607,WIJK BIJ DUURSTEDE,V,40 t/m 44 jaar,"167,0804070164441","893,33"
10608,WINSUM,V,40 t/m 44 jaar,"135,43365180467092","471,0"
10609,WINTERSWIJK,V,40 t/m 44 jaar,"280,30107114669073","886,9"
10610,WOENSDRECHT,V,40 t/m 44 jaar,"148,94439144979916","744,31"
10611,WOERDEN,V,40 t/m 44 jaar,"169,05753796699537","1885,19"
10612,WORMERLAND,V,40 t/m 44 jaar,"144,10293024461922","578,45"
10613,WOUDENBERG,V,40 t/m 44 jaar,"221,68376391141123","450,17"
10614,WOUDRICHEM,V,40 t/m 44 jaar,"165,80153358464702","466,88"
10615,ZAANSTAD,V,40 t/m 44 jaar,"220,24870149763228","5712,35"
10616,ZALTBOMMEL,V,40 t/m 44 jaar,"159,29812832847475","970,79"
10617,ZANDVOORT,V,40 t/m 44 jaar,"297,8863020572002","597,9"
10618,ZEDERIK,V,40 t/m 44 jaar,"271,93484638674397","426,07"
10619,ZEEWOLDE,V,40 t/m 44 jaar,"175,58250530499512","890,67"
10620,ZEIST,V,40 t/m 44 jaar,"141,84357027835287","2130,03"
10621,ZEVENAAR,V,40 t/m 44 jaar,"163,27474150664696","1455,55"
10622,ZOETERMEER,V,40 t/m 44 jaar,"205,1481217707024","4296,6"
10623,ZOETERWOUDE,V,40 t/m 44 jaar,"187,06299064009664","264,96"
10624,ZUIDHORN,V,40 t/m 44 jaar,"153,83208816373264","698,7"
10625,ZUIDPLAS,V,40 t/m 44 jaar,"192,1408911711115","1509,25"
10626,ZUNDERT,V,40 t/m 44 jaar,"178,5122011414469","648,3"
10627,ZUTPHEN,V,40 t/m 44 jaar,"203,4292433935704","1747,54"
10628,ZWARTEWATERLAND,V,40 t/m 44 jaar,"194,5802808988764","712,0"
10629,ZWIJNDRECHT,V,40 t/m 44 jaar,"278,96883310431576","1462,77"
10630,ZWOLLE,V,40 t/m 44 jaar,"183,19774914186036","4442,75"
10631,AA EN HUNZE,V,45 t/m 49 jaar,"144,3616068412366","1036,07"
10632,AALBURG,V,45 t/m 49 jaar,"211,95313422264198","508,26"
10633,AALSMEER,V,45 t/m 49 jaar,"168,92875587730427","1339,9"
10634,AALTEN,V,45 t/m 49 jaar,"204,6962192174799","1001,38"
10635,ACHTKARSPELEN,V,45 t/m 49 jaar,"269,01140615570307","994,2"
10636,ALBLASSERDAM,V,45 t/m 49 jaar,"304,0095538434926","751,53"
10637,ALBRANDSWAARD,V,45 t/m 49 jaar,"231,8067858964085","1098,16"
10638,ALKMAAR,V,45 t/m 49 jaar,"189,04908441550248","3961,95"
10639,ALMELO,V,45 t/m 49 jaar,"286,70618147448016","2645,0"
10640,ALMERE,V,45 t/m 49 jaar,"259,71545582020536","8265,43"
10641,ALPHEN AAN DEN RIJN,V,45 t/m 49 jaar,"205,1086128010957","4030,28"
10642,ALPHEN-CHAAM,V,45 t/m 49 jaar,"260,1844387755102","392,0"
10643,AMELAND,V,45 t/m 49 jaar,"189,42569105691058","123,0"
10644,AMERSFOORT,V,45 t/m 49 jaar,"205,15019801732808","6403,48"
10645,AMSTELVEEN,V,45 t/m 49 jaar,"253,56440759737953","3150,56"
10646,AMSTERDAM,V,45 t/m 49 jaar,"273,28281999966856","27157,45"
10647,APELDOORN,V,45 t/m 49 jaar,"239,45568659337468","5927,89"
10648,APPINGEDAM,V,45 t/m 49 jaar,"320,49061165809877","459,08"
10649,ARNHEM,V,45 t/m 49 jaar,"254,896093796518","5542,21"
10650,ASSEN,V,45 t/m 49 jaar,"243,39263792115344","2652,24"
10651,ASTEN,V,45 t/m 49 jaar,"238,65933145388644","620,75"
10652,BAARLE-NASSAU,V,45 t/m 49 jaar,"385,86517816869645","221,7"
10653,BAARN,V,45 t/m 49 jaar,"208,2095598136714","1002,53"
10654,BARENDRECHT,V,45 t/m 49 jaar,"214,53575699043412","2174,4"
10655,BARNEVELD,V,45 t/m 49 jaar,"180,7564295873301","1870,26"
10656,BEDUM,V,45 t/m 49 jaar,"212,82357216543187","426,52"
10657,BEEK,V,45 t/m 49 jaar,"211,69705330708538","645,13"
10658,BEEMSTER,V,45 t/m 49 jaar,"169,88061496380485","424,09"
10659,BEESEL,V,45 t/m 49 jaar,"174,4940222032451","538,66"
10660,BERG EN DAL,V,45 t/m 49 jaar,"171,54517913780595","1406,18"
10661,BERGEIJK,V,45 t/m 49 jaar,"206,60288678263885","692,12"
10662,BERGEN LB,V,45 t/m 49 jaar,"270,7600756389197","523,54"
10663,BERGEN NH,V,45 t/m 49 jaar,"142,38400743840074","1183,05"
10664,BERGEN OP ZOOM,V,45 t/m 49 jaar,"261,98619082389706","2643,17"
10665,BERKELLAND,V,45 t/m 49 jaar,"192,68065250467484","1721,98"
10666,BERNHEZE,V,45 t/m 49 jaar,"213,59235986349532","1163,33"
10667,BEST,V,45 t/m 49 jaar,"319,96618239902637","1314,7"
10668,BEUNINGEN,V,45 t/m 49 jaar,"200,14914095221812","1169,9"
10669,BEVERWIJK,V,45 t/m 49 jaar,"238,9027483592615","1534,37"
10670,BINNENMAAS,V,45 t/m 49 jaar,"221,89890974892558","1105,25"
10671,BLADEL,V,45 t/m 49 jaar,"201,67040653154615","769,19"
10672,BLARICUM,V,45 t/m 49 jaar,"170,94460800079167","404,21"
10673,BLOEMENDAAL,V,45 t/m 49 jaar,"169,23140857849017","958,91"
10674,BODEGRAVEN-REEUWIJK,V,45 t/m 49 jaar,"193,87986583376926","1299,88"
10675,BOEKEL,V,45 t/m 49 jaar,"155,55113442801664","440,31"
10676,BORGER-ODOORN,V,45 t/m 49 jaar,"218,0932132132132","1082,25"
10677,BORNE,V,45 t/m 49 jaar,"170,32362977837457","811,73"
10678,BORSELE,V,45 t/m 49 jaar,"174,85508195188103","855,38"
10679,BOXMEER,V,45 t/m 49 jaar,"184,84977572524352","1130,31"
10680,BOXTEL,V,45 t/m 49 jaar,"232,45256592524652","1090,25"
10681,BREDA,V,45 t/m 49 jaar,"242,50959154981686","6486,96"
10682,BRIELLE,V,45 t/m 49 jaar,"185,1253538960577","702,89"
10683,BRONCKHORST,V,45 t/m 49 jaar,"182,00280271281449","1512,82"
10684,BRUMMEN,V,45 t/m 49 jaar,"214,76829239956317","860,74"
10685,BRUNSSUM,V,45 t/m 49 jaar,"299,2647616748293","1159,76"
10686,BUNNIK,V,45 t/m 49 jaar,"166,89038855540778","556,42"
10687,BUNSCHOTEN,V,45 t/m 49 jaar,"184,89919999999998","718,75"
10688,BUREN,V,45 t/m 49 jaar,"188,46511749895092","1143,84"
10689,CAPELLE AAN DEN IJSSEL,V,45 t/m 49 jaar,"305,9976039324166","2512,45"
10690,CASTRICUM,V,45 t/m 49 jaar,"190,1311102690413","1398,67"
10691,COEVORDEN,V,45 t/m 49 jaar,"199,72543417407468","1382,51"
10692,CRANENDONCK,V,45 t/m 49 jaar,"268,42689138667413","826,51"
10693,CROMSTRIJEN,V,45 t/m 49 jaar,"257,46118342972323","530,83"
10694,CUIJK,V,45 t/m 49 jaar,"183,17179513287851","982,1"
10695,CULEMBORG,V,45 t/m 49 jaar,"233,9100900357125","1192,86"
10696,DALFSEN,V,45 t/m 49 jaar,"194,9187244873457","1041,15"
10697,DANTUMADIEL,V,45 t/m 49 jaar,"328,88003131226867","702,6"
10698,DE BILT,V,45 t/m 49 jaar,"171,35401258157444","1700,9"
10699,DE FRYSKE MARREN,V,45 t/m 49 jaar,"210,45394920313583","1936,34"
10700,DE MARNE,V,45 t/m 49 jaar,"294,8277650077511","374,14"
10701,DE RONDE VENEN,V,45 t/m 49 jaar,"206,9785251151009","1883,13"
10702,DE WOLDEN,V,45 t/m 49 jaar,"194,62184996814722","957,53"
10703,DELFT,V,45 t/m 49 jaar,"268,4722603684987","2934,61"
10704,DELFZIJL,V,45 t/m 49 jaar,"274,3275467974343","993,11"
10705,DEN HELDER,V,45 t/m 49 jaar,"257,8464011031244","2146,63"
10706,DEURNE,V,45 t/m 49 jaar,"164,07319684939438","1260,71"
10707,DEVENTER,V,45 t/m 49 jaar,"270,0667658986396","3755,51"
10708,DIEMEN,V,45 t/m 49 jaar,"180,34845703485658","920,63"
10709,DINKELLAND,V,45 t/m 49 jaar,"191,7156346004731","1018,83"
10710,DOESBURG,V,45 t/m 49 jaar,"336,8348248876491","516,24"
10711,DOETINCHEM,V,45 t/m 49 jaar,"236,4309046933174","2207,82"
10712,DONGEN,V,45 t/m 49 jaar,"342,63666742016966","1017,47"
10713,DONGERADEEL,V,45 t/m 49 jaar,"181,2244091829845","888,6"
10714,DORDRECHT,V,45 t/m 49 jaar,"262,4328551285486","4553,14"
10715,DRECHTERLAND,V,45 t/m 49 jaar,"199,84239851419477","716,11"
10716,DRIMMELEN,V,45 t/m 49 jaar,"238,31935624649313","1122,79"
10717,DRONTEN,V,45 t/m 49 jaar,"260,65439713000956","1627,88"
10718,DRUTEN,V,45 t/m 49 jaar,"185,65355337828612","805,29"
10719,DUIVEN,V,45 t/m 49 jaar,"233,1145681274653","1287,88"
10720,ECHT-SUSTEREN,V,45 t/m 49 jaar,"350,30011146558024","1300,85"
10721,EDAM-VOLENDAM,V,45 t/m 49 jaar,"202,75015782711063","1346,41"
10722,EDE,V,45 t/m 49 jaar,"196,19523772682692","4006,91"
10723,EEMNES,V,45 t/m 49 jaar,"222,22259253174363","426,07"
10724,EEMSMOND,V,45 t/m 49 jaar,"238,23152785136818","585,07"
10725,EERSEL,V,45 t/m 49 jaar,"171,2008864107513","699,45"
10726,EIJSDEN-MARGRATEN,V,45 t/m 49 jaar,"219,15251577197492","968,49"
10727,EINDHOVEN,V,45 t/m 49 jaar,"237,67685014989388","7311,84"
10728,ELBURG,V,45 t/m 49 jaar,"280,81335494248987","826,81"
10729,EMMEN,V,45 t/m 49 jaar,"240,66814026764428","4173,45"
10730,ENKHUIZEN,V,45 t/m 49 jaar,"186,54585772833724","683,2"
10731,ENSCHEDE,V,45 t/m 49 jaar,"244,2716386531457","5441,42"
10732,EPE,V,45 t/m 49 jaar,"235,25170920883272","1196,46"
10733,ERMELO,V,45 t/m 49 jaar,"224,86014612206688","982,74"
10734,ETTEN-LEUR,V,45 t/m 49 jaar,"207,3974550344181","1621,24"
10735,FERWERDERADIEL,V,45 t/m 49 jaar,"133,8143634603185","299,51"
10736,GEERTRUIDENBERG,V,45 t/m 49 jaar,"191,15126921084442","868,65"
10737,GELDERMALSEN,V,45 t/m 49 jaar,"207,02295106037386","1089,71"
10738,GELDROP-MIERLO,V,45 t/m 49 jaar,"191,3211581935755","1521,68"
10739,GEMERT-BAKEL,V,45 t/m 49 jaar,"326,7998603926903","1117,42"
10740,GENNEP,V,45 t/m 49 jaar,"134,86746176230272","697,61"
10741,GIESSENLANDEN,V,45 t/m 49 jaar,"224,76184965195637","587,57"
10742,GILZE EN RIJEN,V,45 t/m 49 jaar,"210,98716060216668","957,21"
10743,GOEREE-OVERFLAKKEE,V,45 t/m 49 jaar,"251,90555063851306","1898,16"
10744,GOES,V,45 t/m 49 jaar,"238,4740684775778","1416,23"
10745,GOIRLE,V,45 t/m 49 jaar,"189,83814657188287","855,28"
10746,GOOISE MEREN,V,45 t/m 49 jaar,"170,71995152360185","2467,18"
10747,GORINCHEM,V,45 t/m 49 jaar,"211,15230044054715","1427,77"
10748,GOUDA,V,45 t/m 49 jaar,"205,30583811782324","2563,84"
10749,GRAVE,V,45 t/m 49 jaar,"184,1536567105367","507,56"
10750,GRONINGEN,V,45 t/m 49 jaar,"228,94770486487855","5520,59"
10751,GROOTEGAST,V,45 t/m 49 jaar,"256,98950451549916","491,64"
10752,GULPEN-WITTEM,V,45 t/m 49 jaar,"168,30253678143484","527,44"
10753,HAAKSBERGEN,V,45 t/m 49 jaar,"167,46771260364332","973,29"
10754,HAAREN,V,45 t/m 49 jaar,"196,57805497960004","598,04"
10755,HAARLEM,V,45 t/m 49 jaar,"207,57227210112072","5778,44"
10756,HAARLEMMERLIEDE CA,V,45 t/m 49 jaar,"221,3325297198437","240,58"
10757,HAARLEMMERMEER,V,45 t/m 49 jaar,"192,52198714072048","6465,37"
10758,HALDERBERGE,V,45 t/m 49 jaar,"239,21456915606453","1149,14"
10759,HARDENBERG,V,45 t/m 49 jaar,"177,55290746625383","2209,14"
10760,HARDERWIJK,V,45 t/m 49 jaar,"262,4433906554766","1676,49"
10761,HARDINXVELD-GIESSENDAM,V,45 t/m 49 jaar,"182,60753021888272","612,2"
10762,HAREN,V,45 t/m 49 jaar,"159,81029563132728","767,51"
10763,HARLINGEN,V,45 t/m 49 jaar,"331,37239329729","595,58"
10764,HATTEM,V,45 t/m 49 jaar,"274,6815864022663","441,25"
10765,HEEMSKERK,V,45 t/m 49 jaar,"275,4977691499857","1571,15"
10766,HEEMSTEDE,V,45 t/m 49 jaar,"187,8312022891692","1051,91"
10767,HEERDE,V,45 t/m 49 jaar,"191,916266502401","714,29"
10768,HEERENVEEN,V,45 t/m 49 jaar,"174,096163417669","1928,8"
10769,HEERHUGOWAARD,V,45 t/m 49 jaar,"230,13714491046653","2003,72"
10770,HEERLEN,V,45 t/m 49 jaar,"318,66987403778865","3200,96"
10771,HEEZE-LEENDE,V,45 t/m 49 jaar,"275,9129786990193","610,77"
10772,HEILOO,V,45 t/m 49 jaar,"176,00653566621804","928,75"
10773,HELLENDOORN,V,45 t/m 49 jaar,"173,4234043197722","1320,44"
10774,HELLEVOETSLUIS,V,45 t/m 49 jaar,"225,14922854545333","1528,93"
10775,HELMOND,V,45 t/m 49 jaar,"287,55531428885956","3633,6"
10776,HENDRIK-IDO-AMBACHT,V,45 t/m 49 jaar,"238,87938067333107","1044,36"
10777,HENGELO,V,45 t/m 49 jaar,"221,81522707916574","3029,34"
10778,HEUMEN,V,45 t/m 49 jaar,"211,55316552877628","729,42"
10779,HEUSDEN,V,45 t/m 49 jaar,"197,1060612810888","1795,66"
10780,HILLEGOM,V,45 t/m 49 jaar,"241,40478774794545","838,39"
10781,HILVARENBEEK,V,45 t/m 49 jaar,"240,88998241979027","637,08"
10782,HILVERSUM,V,45 t/m 49 jaar,"200,7095207069145","3330,53"
10783,HOF VAN TWENTE,V,45 t/m 49 jaar,"208,02076086558532","1365,55"
10784,HOLLANDS KROON,V,45 t/m 49 jaar,"199,97393962429803","1867,97"
10785,HOOGEVEEN,V,45 t/m 49 jaar,"266,950485312353","1870,96"
10786,HOORN,V,45 t/m 49 jaar,"228,68676614571447","2716,82"
10787,HORST AAN DE MAAS,V,45 t/m 49 jaar,"210,27646206189695","1648,87"
10788,HOUTEN,V,45 t/m 49 jaar,"197,7671707561342","1997,0"
10789,HUIZEN,V,45 t/m 49 jaar,"159,26029420667112","1651,9"
10790,HULST,V,45 t/m 49 jaar,"240,3781382585341","1027,64"
10791,IJSSELSTEIN,V,45 t/m 49 jaar,"269,5544164759725","1529,5"
10792,KAAG EN BRAASSEM,V,45 t/m 49 jaar,"153,29291663743246","997,69"
10793,KAMPEN,V,45 t/m 49 jaar,"182,9291725648058","1808,48"
10794,KAPELLE,V,45 t/m 49 jaar,"173,63724646588813","488,1"
10795,KATWIJK,V,45 t/m 49 jaar,"217,58963418868709","2303,92"
10796,KERKRADE,V,45 t/m 49 jaar,"269,0118434603502","1573,02"
10797,KOGGENLAND,V,45 t/m 49 jaar,"168,5814715011768","879,51"
10798,KOLLUMERLAND CA,V,45 t/m 49 jaar,"313,5586366036334","511,37"
10799,KORENDIJK,V,45 t/m 49 jaar,"202,70437412750115","429,8"
10800,KRIMPEN AAN DEN IJSSEL,V,45 t/m 49 jaar,"213,5265974070251","1055,93"
10801,KRIMPENERWAARD,V,45 t/m 49 jaar,"192,02684292992316","2131,66"
10802,LAARBEEK,V,45 t/m 49 jaar,"234,69818231609216","876,39"
10803,LANDERD,V,45 t/m 49 jaar,"190,60675981416557","579,01"
10804,LANDGRAAF,V,45 t/m 49 jaar,"278,1231679839037","1451,27"
10805,LANDSMEER,V,45 t/m 49 jaar,"248,6234986273164","466,24"
10806,LANGEDIJK,V,45 t/m 49 jaar,"174,47360300590836","1101,83"
10807,LANSINGERLAND,V,45 t/m 49 jaar,"235,84789024812233","2456,45"
10808,LAREN,V,45 t/m 49 jaar,"181,9187054780491","439,39"
10809,LEEK,V,45 t/m 49 jaar,"174,83623261694058","791,0"
10810,LEERDAM,V,45 t/m 49 jaar,"208,17814226941303","736,49"
10811,LEEUWARDEN,V,45 t/m 49 jaar,"264,20836224843856","4207,72"
10812,LEIDEN,V,45 t/m 49 jaar,"247,8178845176427","3895,66"
10813,LEIDERDORP,V,45 t/m 49 jaar,"183,34521874399175","1144,26"
10814,LEIDSCHENDAM-VOORBURG,V,45 t/m 49 jaar,"263,3291623960282","2624,51"
10815,LELYSTAD,V,45 t/m 49 jaar,"399,9497963416329","2806,17"
10816,LEUDAL,V,45 t/m 49 jaar,"199,3783518776078","1438,0"
10817,LEUSDEN,V,45 t/m 49 jaar,"190,23566533385645","1197,97"
10818,LINGEWAAL,V,45 t/m 49 jaar,"190,33239954665012","467,63"
10819,LINGEWAARD,V,45 t/m 49 jaar,"212,7070596877467","1824,16"
10820,LISSE,V,45 t/m 49 jaar,"205,00003502749658","856,47"
10821,LOCHEM,V,45 t/m 49 jaar,"239,0774405250205","1340,9"
10822,LOON OP ZAND,V,45 t/m 49 jaar,"204,1004884402475","921,3"
10823,LOPIK,V,45 t/m 49 jaar,"181,1343661081252","600,97"
10824,LOPPERSUM,V,45 t/m 49 jaar,"187,480108401084","369,0"
10825,LOSSER,V,45 t/m 49 jaar,"181,44844042751257","848,63"
10826,MAASDRIEL,V,45 t/m 49 jaar,"260,22585685689774","979,16"
10827,MAASGOUW,V,45 t/m 49 jaar,"227,42123560512783","966,49"
10828,MAASSLUIS,V,45 t/m 49 jaar,"183,29723032969747","1134,07"
10829,MAASTRICHT,V,45 t/m 49 jaar,"303,21835497790784","3872,41"
10830,MARUM,V,45 t/m 49 jaar,"408,73313606731705","432,58"
10831,MEDEMBLIK,V,45 t/m 49 jaar,"228,7065694211634","1682,34"
10832,MEERSSEN,V,45 t/m 49 jaar,"240,71497801758593","800,64"
10833,MEIERIJSTAD,V,45 t/m 49 jaar,"177,18364048905502","3063,05"
10834,MEPPEL,V,45 t/m 49 jaar,"159,93859128355683","1229,63"
10835,MIDDELBURG,V,45 t/m 49 jaar,"183,68006458811064","1783,61"
10836,MIDDEN-DELFLAND,V,45 t/m 49 jaar,"174,50831418814033","805,25"
10837,MIDDEN-DRENTHE,V,45 t/m 49 jaar,"191,75570340101936","1355,77"
10838,MIDDEN-GRONINGEN,V,45 t/m 49 jaar,"260,58404057508375","2468,51"
10839,MILL EN SINT HUBERT,V,45 t/m 49 jaar,"362,8527930299042","440,74"
10840,MOERDIJK,V,45 t/m 49 jaar,"288,8664289919539","1528,7"
10841,MOLENWAARD,V,45 t/m 49 jaar,"265,5380065883783","1053,37"
10842,MONTFERLAND,V,45 t/m 49 jaar,"203,37894722890448","1508,97"
10843,MONTFOORT,V,45 t/m 49 jaar,"144,2139455782313","558,6"
10844,MOOK EN MIDDELAAR,V,45 t/m 49 jaar,"117,75878198937711","331,36"
10845,NEDER-BETUWE,V,45 t/m 49 jaar,"317,22607708631494","810,52"
10846,NEDERWEERT,V,45 t/m 49 jaar,"212,56898315197316","703,94"
10847,NEERIJNEN,V,45 t/m 49 jaar,"286,4539167997676","550,96"
10848,NIEUWEGEIN,V,45 t/m 49 jaar,"309,35301053224345","2273,02"
10849,NIEUWKOOP,V,45 t/m 49 jaar,"178,39576859562834","1126,34"
10850,NIJKERK,V,45 t/m 49 jaar,"175,17548462694552","1570,28"
10851,NIJMEGEN,V,45 t/m 49 jaar,"242,12839937415856","5496,6"
10852,NISSEWAARD,V,45 t/m 49 jaar,"383,99085331567306","3201,16"
10853,NOORD-BEVELAND,V,45 t/m 49 jaar,"186,63339199582845","306,84"
10854,NOORDENVELD,V,45 t/m 49 jaar,"191,78889212949463","1200,05"
10855,NOORDOOSTPOLDER,V,45 t/m 49 jaar,"215,13207302479944","1696,41"
10856,NOORDWIJK,V,45 t/m 49 jaar,"243,34393038867748","935,48"
10857,NOORDWIJKERHOUT,V,45 t/m 49 jaar,"219,68749005505518","628,46"
10858,NUENEN CA,V,45 t/m 49 jaar,"216,61352480764128","904,56"
10859,NUNSPEET,V,45 t/m 49 jaar,"241,49312835827175","951,01"
10860,NUTH,V,45 t/m 49 jaar,"185,12243807422476","580,13"
10861,OEGSTGEEST,V,45 t/m 49 jaar,"203,8100639744549","895,67"
10862,OIRSCHOT,V,45 t/m 49 jaar,"180,0828450106157","706,5"
10863,OISTERWIJK,V,45 t/m 49 jaar,"154,49091485620391","1040,71"
10864,OLDAMBT,V,45 t/m 49 jaar,"273,40532619435464","1497,88"
10865,OLDEBROEK,V,45 t/m 49 jaar,"192,7760389677687","868,41"
10866,OLDENZAAL,V,45 t/m 49 jaar,"152,3465055793271","1191,9"
10867,OLST-WIJHE,V,45 t/m 49 jaar,"191,42389251030994","751,7"
10868,OMMEN,V,45 t/m 49 jaar,"244,4829711372473","619,83"
10869,ONDERBANKEN,V,45 t/m 49 jaar,"178,65689279189016","339,34"
10870,OOST GELRE,V,45 t/m 49 jaar,"242,6408356030449","1145,52"
10871,OOSTERHOUT,V,45 t/m 49 jaar,"233,19340944449317","2166,13"
10872,OOSTSTELLINGWERF,V,45 t/m 49 jaar,"197,5171046477017","940,68"
10873,OOSTZAAN,V,45 t/m 49 jaar,"285,1772532762771","448,68"
10874,OPMEER,V,45 t/m 49 jaar,"234,87918482849906","438,19"
10875,OPSTERLAND,V,45 t/m 49 jaar,"204,38030527895467","1206,11"
10876,OSS,V,45 t/m 49 jaar,"245,33574956032362","3553,75"
10877,OUD-BEIJERLAND,V,45 t/m 49 jaar,"253,13436354914109","979,73"
10878,OUDE IJSSELSTREEK,V,45 t/m 49 jaar,"183,82998483228485","1608,68"
10879,OUDER-AMSTEL,V,45 t/m 49 jaar,"187,74232397408207","578,75"
10880,OUDEWATER,V,45 t/m 49 jaar,"188,92184839886502","370,05"
10881,OVERBETUWE,V,45 t/m 49 jaar,"206,76173500013047","1915,85"
10882,PAPENDRECHT,V,45 t/m 49 jaar,"216,22945702213534","1268,56"
10883,PEEL EN MAAS,V,45 t/m 49 jaar,"192,82042570140553","1657,03"
10884,PEKELA,V,45 t/m 49 jaar,"373,4872216963661","485,98"
10885,PIJNACKER-NOOTDORP,V,45 t/m 49 jaar,"224,81470777272207","2349,37"
10886,PURMEREND,V,45 t/m 49 jaar,"243,10229856626444","3355,57"
10887,PUTTEN,V,45 t/m 49 jaar,"177,06812919596132","945,85"
10888,RAALTE,V,45 t/m 49 jaar,"160,90223724754296","1369,54"
10889,REIMERSWAAL,V,45 t/m 49 jaar,"230,99835993023194","768,26"
10890,RENKUM,V,45 t/m 49 jaar,"184,91524563540398","1280,76"
10891,RENSWOUDE,V,45 t/m 49 jaar,"338,4840361445783","166,0"
10892,REUSEL-DE MIERDEN,V,45 t/m 49 jaar,"222,53344502830453","393,93"
10893,RHEDEN,V,45 t/m 49 jaar,"227,44952705354993","1579,46"
10894,RHENEN,V,45 t/m 49 jaar,"372,67673237146926","738,15"
10895,RIDDERKERK,V,45 t/m 49 jaar,"269,18890529922606","1692,7"
10896,RIJSSEN-HOLTEN,V,45 t/m 49 jaar,"219,9270733924962","1330,79"
10897,RIJSWIJK,V,45 t/m 49 jaar,"354,0547896973169","1675,68"
10898,ROERDALEN,V,45 t/m 49 jaar,"181,9218815262524","814,02"
10899,ROERMOND,V,45 t/m 49 jaar,"286,15920376360464","2068,23"
10900,ROOSENDAAL,V,45 t/m 49 jaar,"279,95985572945966","3022,1"
10901,ROTTERDAM,V,45 t/m 49 jaar,"305,18922636339926","20815,07"
10902,ROZENDAAL,V,45 t/m 49 jaar,"72,14","63,0"
10903,RUCPHEN,V,45 t/m 49 jaar,"304,7622668593542","1031,03"
10904,S GRAVENHAGE,V,45 t/m 49 jaar,"284,1839502054378","17895,93"
10905,S HERTOGENBOSCH,V,45 t/m 49 jaar,"256,0284105200412","5804,54"
10906,SCHAGEN,V,45 t/m 49 jaar,"147,49110536718868","1710,02"
10907,SCHERPENZEEL,V,45 t/m 49 jaar,"138,23298272873961","334,66"
10908,SCHIEDAM,V,45 t/m 49 jaar,"281,97719369829673","2769,41"
10909,SCHIERMONNIKOOG,V,45 t/m 49 jaar,"757,0433774834437","30,2"
10910,SCHINNEN,V,45 t/m 49 jaar,"243,05420283717976","472,3"
10911,SCHOUWEN-DUIVELAND,V,45 t/m 49 jaar,"263,13029076465955","1319,28"
10912,SIMPELVELD,V,45 t/m 49 jaar,"223,91189199822946","406,66"
10913,SINT ANTHONIS,V,45 t/m 49 jaar,"202,96732272528868","504,02"
10914,SINT-MICHIELSGESTEL,V,45 t/m 49 jaar,"181,10539968150252","1218,22"
10915,SITTARD-GELEEN,V,45 t/m 49 jaar,"287,9863350867228","3644,37"
10916,SLIEDRECHT,V,45 t/m 49 jaar,"279,88248373165084","859,03"
10917,SLUIS,V,45 t/m 49 jaar,"243,84826103540348","865,17"
10918,SMALLINGERLAND,V,45 t/m 49 jaar,"236,5117376052609","2092,42"
10919,SOEST,V,45 t/m 49 jaar,"206,93545505673737","1813,62"
10920,SOMEREN,V,45 t/m 49 jaar,"145,23664379563937","770,99"
10921,SON EN BREUGEL,V,45 t/m 49 jaar,"500,61685968141705","689,93"
10922,STADSKANAAL,V,45 t/m 49 jaar,"320,5534060333772","1193,03"
10923,STAPHORST,V,45 t/m 49 jaar,"236,81288196639653","521,97"
10924,STEDE BROEC,V,45 t/m 49 jaar,"190,73883566504458","789,12"
10925,STEENBERGEN,V,45 t/m 49 jaar,"214,4104365227762","989,41"
10926,STEENWIJKERLAND,V,45 t/m 49 jaar,"203,435199360148","1600,37"
10927,STEIN,V,45 t/m 49 jaar,"307,7537695339307","1020,02"
10928,STICHTSE VECHT,V,45 t/m 49 jaar,"189,95410675160642","2715,65"
10929,STRIJEN,V,45 t/m 49 jaar,"228,5637595907928","391,0"
